sample_id,binary_class,three_class,adult_percent,cal_val,935.609985,939.059998,942.52002,945.97998,949.429993,952.890015,956.349976,959.809998,963.27002,966.72998,970.190002,973.650024,977.109985,980.580017,984.039978,987.51001,990.969971,994.429993,997.900024,1001.369995,1004.830017,1008.299988,1011.77002,1015.23999,1018.710022,1022.179993,1025.650024,1029.119995,1032.589966,1036.060059,1039.530029,1043,1046.47998,1049.949951,1053.430054,1056.900024,1060.380005,1063.849976,1067.329956,1070.810059,1074.290039,1077.76001,1081.23999,1084.719971,1088.199951,1091.680054,1095.170044,1098.650024,1102.130005,1105.609985,1109.099976,1112.579956,1116.069946,1119.550049,1123.040039,1126.52002,1130.01001,1133.5,1136.98999,1140.469971,1143.959961,1147.449951,1150.939941,1154.430054,1157.930054,1161.420044,1164.910034,1168.400024,1171.900024,1175.390015,1178.890015,1182.380005,1185.880005,1189.369995,1192.869995,1196.369995,1199.869995,1203.369995,1206.869995,1210.369995,1213.869995,1217.369995,1220.869995,1224.369995,1227.869995,1231.380005,1234.880005,1238.390015,1241.890015,1245.400024,1248.900024,1252.410034,1255.920044,1259.420044,1262.930054,1266.439941,1269.949951,1273.459961,1276.969971,1280.47998,1283.98999,1287.51001,1291.02002,1294.530029,1298.050049,1301.560059,1305.079956,1308.589966,1312.109985,1315.619995,1319.140015,1322.660034,1326.180054,1329.699951,1333.219971,1336.73999,1340.26001,1343.780029,1347.300049,1350.819946,1354.349976,1357.869995,1361.390015,1364.920044,1368.439941,1371.969971,1375.5,1379.02002,1382.550049,1386.079956,1389.609985,1393.140015,1396.670044,1400.199951,1403.72998,1407.26001,1410.790039,1414.319946,1417.859985,1421.390015,1424.920044,1428.459961,1431.98999,1435.530029,1439.069946,1442.599976,1446.140015,1449.680054,1453.219971,1456.76001,1460.300049,1463.839966,1467.380005,1470.920044,1474.459961,1478.01001,1481.550049,1485.089966,1488.640015,1492.180054,1495.72998,1499.27002,1502.819946,1506.369995,1509.910034,1513.459961,1517.01001,1520.560059,1524.109985,1527.660034,1531.209961,1534.76001,1538.319946,1541.869995,1545.420044,1548.97998,1552.530029,1556.089966,1559.640015,1563.199951,1566.75,1570.310059,1573.869995,1577.430054,1580.98999,1584.550049,1588.109985,1591.670044,1595.22998,1598.790039,1602.349976,1605.920044,1609.47998,1613.040039,1616.609985,1620.170044,1623.73999,1627.310059,1630.869995,1634.439941,1638.01001,1641.579956,1645.150024,1648.709961,1652.290039,1655.859985,1659.430054,1663,1666.569946,1670.140015,1673.719971,1677.290039,1680.869995,1684.439941,1688.02002,1691.589966,1695.170044,1698.75,1702.329956,1705.910034,1709.48999,1713.069946,1716.650024,1720.22998
Sample_4Robusta_23Arabica_40,adulterated,adulterated,40,2,0.342909,0.344174,0.356918,0.370674,0.379383,0.388478,0.394228,0.399293,0.404021,0.40818,0.41253,0.416374,0.420462,0.424525,0.428508,0.432225,0.436354,0.440489,0.444626,0.448522,0.452565,0.456659,0.460768,0.464746,0.468598,0.47264,0.476669,0.480597,0.484519,0.488274,0.492254,0.496089,0.5,0.503747,0.507505,0.511303,0.515083,0.518819,0.522333,0.525901,0.529532,0.533092,0.536628,0.540042,0.54335,0.546603,0.549828,0.553131,0.556209,0.559096,0.561893,0.564872,0.567666,0.5704,0.572816,0.574817,0.576335,0.577359,0.577834,0.578463,0.579457,0.580723,0.582239,0.583855,0.584903,0.585808,0.58636,0.587352,0.588191,0.588972,0.589268,0.589399,0.589263,0.589341,0.58984,0.590681,0.591684,0.592629,0.593852,0.595687,0.598537,0.602577,0.607134,0.612151,0.616851,0.621227,0.625034,0.62876,0.63213,0.635251,0.638183,0.640992,0.643696,0.646147,0.648666,0.650994,0.653027,0.655399,0.657509,0.659746,0.661622,0.663886,0.665534,0.66773,0.669052,0.670637,0.672037,0.673088,0.673999,0.674397,0.674546,0.674613,0.673871,0.672853,0.671372,0.669216,0.666864,0.66403,0.660654,0.657273,0.653307,0.649587,0.645823,0.642603,0.639426,0.636343,0.633068,0.628908,0.623747,0.617333,0.609832,0.601384,0.591778,0.581159,0.568136,0.554308,0.539474,0.525553,0.512034,0.499836,0.488476,0.479521,0.471313,0.464873,0.459858,0.455946,0.453342,0.451462,0.450277,0.449585,0.449141,0.449507,0.450061,0.451344,0.452565,0.454875,0.456769,0.459303,0.461353,0.464188,0.467021,0.470205,0.473388,0.476501,0.479756,0.482817,0.48577,0.488749,0.491269,0.493747,0.495664,0.497875,0.499092,0.500754,0.501774,0.50315,0.503953,0.504893,0.505646,0.50666,0.507569,0.508513,0.509654,0.510904,0.512354,0.514009,0.515625,0.51768,0.519581,0.521675,0.523566,0.525767,0.527244,0.528476,0.528882,0.529475,0.529228,0.529114,0.528996,0.529023,0.529697,0.530923,0.532255,0.533378,0.534189,0.53284,0.52904,0.523726,0.517263,0.510892,0.504297,0.498743,0.493786,0.488862,0.482717,0.475183,0.46812,0.459377,0.451235,0.441489,0.43352,0.423649,0.415062,0.405322
Sample_2Robusta_1Arabica_40,adulterated,adulterated,40,1,0.285434,0.286443,0.295526,0.305104,0.312356,0.319404,0.324838,0.329205,0.33348,0.337516,0.341289,0.344932,0.3486,0.352546,0.35627,0.359793,0.363657,0.367472,0.371496,0.37503,0.378927,0.382661,0.386634,0.390308,0.39396,0.397758,0.401581,0.405323,0.409013,0.412681,0.41642,0.420205,0.423983,0.427632,0.431274,0.434918,0.438595,0.442179,0.445654,0.449168,0.452743,0.456274,0.459818,0.463227,0.466484,0.469827,0.473112,0.476456,0.479668,0.482753,0.485728,0.488805,0.491812,0.494738,0.497492,0.499969,0.501876,0.503474,0.504739,0.506248,0.508052,0.510206,0.512677,0.515425,0.517669,0.519695,0.521274,0.523116,0.52487,0.526437,0.527633,0.528729,0.529626,0.530615,0.531818,0.533332,0.5349,0.536539,0.538218,0.540457,0.543582,0.547438,0.551705,0.556282,0.56055,0.564674,0.56833,0.571943,0.575185,0.578385,0.58137,0.584349,0.58703,0.589827,0.592482,0.595144,0.59742,0.599921,0.602284,0.604776,0.607104,0.609602,0.611634,0.61409,0.616028,0.618216,0.620111,0.621971,0.623517,0.62493,0.626042,0.627315,0.627783,0.628261,0.628217,0.627855,0.627124,0.626124,0.624429,0.62243,0.620173,0.617993,0.615811,0.613934,0.612043,0.610354,0.608585,0.60651,0.60381,0.600392,0.596059,0.591528,0.586242,0.579956,0.571582,0.561696,0.550906,0.539813,0.528828,0.518253,0.508262,0.499702,0.492089,0.486004,0.481258,0.477662,0.475163,0.473716,0.472799,0.472753,0.472474,0.473126,0.474059,0.475423,0.476621,0.478545,0.480281,0.482232,0.483983,0.486156,0.488478,0.491372,0.49416,0.49714,0.500066,0.503119,0.505786,0.508641,0.510978,0.513242,0.515039,0.516883,0.518164,0.519445,0.520412,0.52151,0.522071,0.522861,0.523514,0.524376,0.524941,0.525886,0.526607,0.527875,0.528967,0.530355,0.531719,0.533729,0.535574,0.537388,0.539046,0.540867,0.542054,0.542715,0.542839,0.542922,0.542333,0.541723,0.540841,0.540534,0.54075,0.541968,0.543,0.544184,0.544908,0.54316,0.538818,0.532679,0.525327,0.51788,0.510441,0.503954,0.498533,0.493472,0.48722,0.479897,0.472238,0.463713,0.455292,0.44598,0.436889,0.427496,0.417955,0.407429
Sample_4Robusta_17Arabica_40,adulterated,adulterated,40,2,0.369253,0.371043,0.386939,0.400485,0.411211,0.420135,0.426359,0.431314,0.436024,0.440397,0.444607,0.448419,0.45255,0.456784,0.460574,0.464398,0.468506,0.472601,0.476831,0.480644,0.484756,0.48872,0.49301,0.49689,0.500745,0.504751,0.508732,0.51266,0.516566,0.52034,0.52411,0.527983,0.531918,0.535683,0.539366,0.543079,0.546816,0.550445,0.553906,0.557396,0.560999,0.564476,0.567897,0.571268,0.574495,0.577688,0.580835,0.583964,0.586913,0.589756,0.59246,0.595237,0.597938,0.600534,0.602844,0.604747,0.606042,0.606829,0.607101,0.607498,0.608113,0.609059,0.610296,0.611703,0.612544,0.613095,0.613315,0.613846,0.614453,0.614913,0.614958,0.614834,0.614539,0.614467,0.614815,0.615596,0.616398,0.617319,0.618467,0.620193,0.622992,0.626729,0.631104,0.635868,0.640351,0.644563,0.648257,0.651773,0.654971,0.657958,0.66073,0.663498,0.666006,0.668472,0.67081,0.673057,0.67496,0.67718,0.67917,0.681185,0.6831,0.685156,0.686831,0.688685,0.689929,0.691351,0.692505,0.693481,0.694124,0.694335,0.694094,0.693882,0.692804,0.691549,0.689567,0.687206,0.684374,0.681187,0.677543,0.673618,0.669459,0.665275,0.661355,0.657928,0.654456,0.651273,0.64772,0.643504,0.637921,0.631316,0.623329,0.614332,0.603724,0.592133,0.578439,0.563584,0.548314,0.533433,0.519508,0.506658,0.494963,0.48527,0.476755,0.47002,0.464701,0.460557,0.457583,0.455708,0.454322,0.453838,0.453115,0.453339,0.45392,0.45515,0.456369,0.458556,0.460619,0.463041,0.465323,0.468088,0.47085,0.474085,0.477256,0.480582,0.483729,0.486974,0.48991,0.49293,0.495524,0.498068,0.499982,0.502056,0.503428,0.505059,0.506216,0.507373,0.508276,0.509327,0.510169,0.511121,0.511988,0.513066,0.51407,0.515625,0.517006,0.5186,0.520113,0.522447,0.52441,0.526709,0.528739,0.530892,0.532563,0.533817,0.534512,0.535189,0.535341,0.535594,0.535402,0.535632,0.536205,0.537708,0.539063,0.540365,0.541249,0.540136,0.536667,0.531467,0.525218,0.518677,0.512297,0.506824,0.502012,0.497446,0.491619,0.484908,0.478017,0.469979,0.461978,0.453376,0.445374,0.436442,0.427893,0.418311
Sample_2Robusta_1Arabica_40,adulterated,adulterated,40,1,0.27829,0.279335,0.28852,0.297639,0.304587,0.311527,0.316864,0.321308,0.325661,0.329692,0.333444,0.337094,0.34083,0.344757,0.348484,0.352007,0.355865,0.35972,0.363642,0.36718,0.371117,0.374824,0.378825,0.382455,0.38615,0.389938,0.393738,0.397504,0.401248,0.404911,0.408671,0.412464,0.416246,0.419934,0.423588,0.42722,0.430894,0.434518,0.438036,0.441571,0.445191,0.448765,0.452329,0.455763,0.459099,0.462497,0.465802,0.469213,0.472422,0.475541,0.478617,0.481742,0.484746,0.487752,0.490537,0.493074,0.495072,0.496693,0.497955,0.499479,0.501303,0.503592,0.506202,0.509133,0.511565,0.513795,0.515523,0.517512,0.519381,0.521096,0.522373,0.523595,0.524665,0.525808,0.527114,0.528751,0.530423,0.532226,0.533936,0.536235,0.539465,0.543303,0.54756,0.552132,0.556435,0.560523,0.564182,0.567815,0.5711,0.574332,0.577336,0.580386,0.583145,0.585969,0.588657,0.591396,0.593718,0.596296,0.598707,0.601249,0.603644,0.606231,0.608352,0.610796,0.61281,0.615047,0.61695,0.61886,0.620538,0.621986,0.623192,0.624487,0.625117,0.625699,0.625649,0.625433,0.624786,0.623824,0.622239,0.620347,0.618214,0.616214,0.614155,0.612476,0.610757,0.609213,0.607505,0.605497,0.602894,0.599465,0.59505,0.590614,0.585257,0.57899,0.570644,0.560805,0.550002,0.539059,0.528291,0.517913,0.508058,0.499614,0.492078,0.48603,0.481453,0.477911,0.475556,0.474135,0.473285,0.473283,0.473068,0.473755,0.474703,0.476095,0.477399,0.47943,0.481279,0.483326,0.485164,0.48742,0.489855,0.492754,0.495617,0.498711,0.501703,0.504793,0.507535,0.510442,0.512795,0.515073,0.516955,0.518856,0.520108,0.521477,0.522512,0.523647,0.524294,0.52508,0.52585,0.526615,0.527277,0.528259,0.529008,0.530288,0.531447,0.532903,0.534222,0.536204,0.538138,0.540038,0.541727,0.543508,0.54474,0.545402,0.545499,0.545578,0.544905,0.544172,0.543177,0.54283,0.543027,0.544187,0.545276,0.546534,0.547258,0.545448,0.541002,0.534574,0.526823,0.519112,0.511367,0.504876,0.499558,0.494654,0.488546,0.481439,0.473903,0.46573,0.457322,0.44847,0.439577,0.43013,0.420236,0.409954
Sample_2Robusta_7Arabica_40,adulterated,adulterated,40,1,0.315583,0.316991,0.330117,0.341505,0.350873,0.358478,0.364156,0.368665,0.372936,0.376791,0.38053,0.384091,0.387705,0.391462,0.395126,0.398539,0.402251,0.405941,0.409818,0.413246,0.416992,0.42062,0.42452,0.428054,0.431615,0.435264,0.438959,0.442642,0.446206,0.449732,0.453298,0.456912,0.460498,0.464035,0.467532,0.470994,0.474519,0.477902,0.481181,0.484543,0.487955,0.491273,0.494567,0.49779,0.500895,0.504097,0.507165,0.510261,0.513277,0.516144,0.518915,0.521744,0.524505,0.527243,0.529718,0.531848,0.533423,0.534667,0.535508,0.536601,0.53787,0.53955,0.541471,0.543654,0.545364,0.546749,0.547681,0.548915,0.550119,0.551191,0.551802,0.552297,0.552558,0.553064,0.553734,0.554803,0.555888,0.557069,0.558311,0.560192,0.563136,0.56692,0.57118,0.575825,0.580181,0.584316,0.588018,0.591545,0.594614,0.597739,0.600693,0.603553,0.606152,0.608727,0.611229,0.613633,0.615744,0.618023,0.620195,0.622543,0.624656,0.627038,0.628952,0.631142,0.632861,0.634748,0.636352,0.637866,0.639092,0.640206,0.640922,0.641809,0.641893,0.641907,0.641311,0.64046,0.639018,0.637474,0.635165,0.632537,0.629538,0.626604,0.623796,0.621421,0.619066,0.617026,0.614729,0.612156,0.608867,0.60477,0.599849,0.594563,0.588398,0.581224,0.571836,0.560734,0.548661,0.536398,0.52433,0.512422,0.501411,0.491875,0.483338,0.476434,0.470934,0.466765,0.463775,0.461891,0.460627,0.460164,0.459645,0.46011,0.46087,0.461996,0.463207,0.465221,0.46698,0.469054,0.47088,0.473228,0.475648,0.478577,0.481425,0.48442,0.487261,0.490305,0.493051,0.495969,0.498259,0.500568,0.502343,0.504178,0.505347,0.506708,0.507709,0.508765,0.509366,0.510093,0.510647,0.511439,0.512023,0.513017,0.513813,0.514979,0.516141,0.517628,0.519035,0.52125,0.523183,0.525076,0.526881,0.528742,0.530229,0.531231,0.531573,0.53188,0.531694,0.531329,0.530887,0.530795,0.531126,0.532508,0.533683,0.534708,0.535455,0.534015,0.529984,0.524172,0.51728,0.510502,0.503626,0.497621,0.492504,0.487673,0.481422,0.474228,0.466572,0.458438,0.449739,0.440322,0.431762,0.422803,0.41336,0.404193
Sample_2Robusta_10Arabica_40,adulterated,adulterated,40,1,0.298048,0.29912,0.309739,0.319821,0.32802,0.335266,0.340789,0.345261,0.349685,0.3537,0.357534,0.361105,0.364775,0.368776,0.372424,0.375917,0.379746,0.383586,0.387568,0.391082,0.394965,0.398686,0.402676,0.406331,0.409944,0.413724,0.417585,0.421287,0.424997,0.428646,0.432293,0.436041,0.439827,0.443418,0.44697,0.450584,0.454225,0.457747,0.461191,0.464669,0.468183,0.471624,0.47507,0.478449,0.481725,0.485015,0.488233,0.491529,0.494659,0.497663,0.500586,0.503529,0.506409,0.509332,0.511997,0.51428,0.516085,0.517553,0.518589,0.519911,0.521518,0.523558,0.525903,0.528437,0.530501,0.532296,0.533719,0.535316,0.536896,0.538264,0.539194,0.540031,0.540726,0.54151,0.542515,0.543834,0.545159,0.546582,0.548092,0.550178,0.553185,0.55699,0.561203,0.565755,0.570099,0.574212,0.577918,0.581495,0.584671,0.587879,0.59083,0.593762,0.596507,0.599153,0.601764,0.604374,0.606563,0.608989,0.611256,0.613774,0.615999,0.618455,0.620502,0.622751,0.624696,0.626693,0.628495,0.630254,0.63174,0.632962,0.633983,0.635132,0.635472,0.635746,0.635545,0.634993,0.633937,0.632654,0.630739,0.628334,0.6257,0.623036,0.620571,0.618403,0.616336,0.614569,0.612563,0.610257,0.607229,0.603566,0.598977,0.59412,0.588418,0.581944,0.573188,0.562761,0.551231,0.539452,0.527689,0.516231,0.50536,0.495997,0.48767,0.480936,0.475644,0.471561,0.46874,0.467033,0.46595,0.465672,0.465349,0.465876,0.466742,0.468042,0.469301,0.471392,0.473191,0.475225,0.47705,0.479399,0.481805,0.484742,0.487638,0.490678,0.493656,0.496753,0.499482,0.502363,0.504821,0.507129,0.508869,0.51074,0.512002,0.513442,0.514391,0.51539,0.515996,0.516713,0.517336,0.518075,0.518748,0.51966,0.520478,0.521687,0.522825,0.524252,0.52571,0.527984,0.529773,0.531752,0.53358,0.535419,0.536839,0.537763,0.538112,0.538359,0.537856,0.537455,0.536736,0.53661,0.536856,0.538176,0.539346,0.540453,0.541133,0.539604,0.535378,0.529454,0.522428,0.515243,0.508241,0.502108,0.496931,0.491777,0.485349,0.478011,0.47012,0.461348,0.452471,0.443248,0.434612,0.424956,0.415309,0.405543
Sample_3Robusta_3Arabica_40,adulterated,adulterated,40,1,0.339642,0.341014,0.354322,0.366668,0.37581,0.384274,0.390222,0.395002,0.399723,0.403848,0.408044,0.411783,0.415746,0.419982,0.423929,0.427635,0.431672,0.435713,0.43993,0.443702,0.447702,0.451706,0.455928,0.459791,0.463585,0.467528,0.47156,0.475465,0.479349,0.48308,0.486886,0.490745,0.494689,0.498463,0.502115,0.505855,0.509576,0.513265,0.516844,0.52036,0.52397,0.527491,0.531052,0.534543,0.537827,0.541062,0.544311,0.547576,0.550632,0.553601,0.556503,0.559449,0.562249,0.564998,0.56747,0.569614,0.571158,0.572195,0.572683,0.573433,0.574433,0.575866,0.577696,0.579704,0.581162,0.582323,0.583141,0.584237,0.585423,0.586412,0.586967,0.587296,0.587404,0.587581,0.588161,0.58917,0.590157,0.591225,0.592508,0.594413,0.597404,0.601424,0.605931,0.61094,0.615647,0.620038,0.623881,0.62762,0.63088,0.633946,0.636911,0.639801,0.642488,0.645027,0.647491,0.650062,0.652108,0.654547,0.656694,0.658876,0.660821,0.663075,0.664857,0.666931,0.668489,0.669997,0.671394,0.672629,0.673541,0.674275,0.67446,0.67472,0.674123,0.673324,0.671808,0.670085,0.667889,0.665454,0.66254,0.65933,0.655811,0.652352,0.649026,0.646084,0.643075,0.64002,0.636777,0.632965,0.628004,0.621869,0.614464,0.606452,0.596966,0.586522,0.574105,0.560347,0.546337,0.532586,0.519834,0.507985,0.49721,0.488433,0.480719,0.474588,0.469735,0.46605,0.463412,0.461705,0.460702,0.460381,0.459866,0.460158,0.46077,0.461903,0.463262,0.465424,0.467468,0.469934,0.472218,0.474934,0.477655,0.480945,0.483976,0.48713,0.490257,0.493417,0.496289,0.499039,0.501477,0.504003,0.505772,0.507797,0.509271,0.510803,0.511828,0.513124,0.514107,0.515062,0.51584,0.516833,0.517665,0.518727,0.519731,0.521266,0.522473,0.524039,0.525448,0.527677,0.52949,0.531565,0.533498,0.535373,0.536953,0.537938,0.538439,0.538841,0.538734,0.538593,0.538227,0.538283,0.538634,0.540041,0.541219,0.542488,0.543386,0.541956,0.538061,0.532578,0.526057,0.519426,0.51298,0.507281,0.50219,0.497086,0.490942,0.483722,0.47621,0.467691,0.458988,0.449722,0.441289,0.43198,0.422931,0.413452
Sample_3Robusta_3Arabica_40,adulterated,adulterated,40,1,0.34356,0.344958,0.358643,0.371277,0.38074,0.389243,0.395215,0.399988,0.404696,0.408803,0.412986,0.416754,0.420713,0.424902,0.428922,0.432635,0.436661,0.440695,0.444915,0.448724,0.452717,0.456656,0.460924,0.46483,0.468593,0.472568,0.47661,0.480526,0.484451,0.488222,0.492002,0.495869,0.499857,0.503592,0.507209,0.510964,0.514698,0.518381,0.521959,0.52551,0.529152,0.532691,0.536279,0.539786,0.543074,0.546303,0.549537,0.552793,0.555877,0.558885,0.561775,0.564696,0.56751,0.570241,0.572703,0.574759,0.576197,0.577118,0.577439,0.577987,0.578937,0.580505,0.582554,0.58477,0.58645,0.587833,0.588713,0.5899,0.591089,0.592053,0.592629,0.592991,0.593184,0.593426,0.594045,0.595042,0.596079,0.59723,0.598503,0.60048,0.603429,0.607428,0.611844,0.616747,0.621394,0.625771,0.629574,0.633247,0.636562,0.639599,0.642538,0.645501,0.648199,0.650743,0.653225,0.655772,0.657901,0.660297,0.662491,0.664755,0.666691,0.668924,0.670802,0.672863,0.674519,0.676049,0.677446,0.678744,0.679703,0.680442,0.680656,0.680944,0.680376,0.679631,0.678192,0.676404,0.674221,0.67181,0.668862,0.6657,0.662184,0.658702,0.655335,0.652392,0.649373,0.64639,0.643199,0.63949,0.634689,0.62872,0.621428,0.613449,0.60405,0.593629,0.581132,0.567407,0.553294,0.539392,0.526369,0.514313,0.503234,0.494248,0.486295,0.479938,0.474903,0.471156,0.468432,0.466696,0.46568,0.465299,0.464826,0.465151,0.465762,0.466924,0.468242,0.470398,0.472484,0.474929,0.477184,0.479984,0.482705,0.485968,0.489054,0.492217,0.495319,0.498537,0.501461,0.504189,0.506711,0.509241,0.51097,0.513103,0.514458,0.515918,0.516949,0.518242,0.519201,0.520084,0.520867,0.521831,0.522643,0.5237,0.524718,0.526231,0.527456,0.528957,0.530449,0.532632,0.534442,0.536574,0.538552,0.540478,0.542086,0.543104,0.543589,0.543874,0.543569,0.543297,0.54266,0.542596,0.542904,0.5442,0.545426,0.546875,0.547683,0.546198,0.541914,0.535563,0.528187,0.520569,0.513451,0.507511,0.502418,0.497671,0.491858,0.485227,0.478303,0.470565,0.462771,0.454205,0.446106,0.436981,0.42844,0.418658
Sample_2Robusta_3Arabica_40,adulterated,adulterated,40,1,0.286465,0.287577,0.29788,0.307802,0.315328,0.322338,0.327767,0.332223,0.336489,0.340519,0.344292,0.347951,0.351674,0.355557,0.359205,0.36273,0.366542,0.370396,0.37438,0.377906,0.381746,0.385498,0.389521,0.393116,0.396783,0.400594,0.404389,0.408128,0.411867,0.415522,0.419232,0.422966,0.426714,0.430377,0.434027,0.437654,0.441305,0.444868,0.448329,0.451824,0.455379,0.458893,0.46242,0.465824,0.469102,0.472459,0.475748,0.479132,0.482341,0.485394,0.488359,0.491406,0.494377,0.497395,0.500131,0.502545,0.504495,0.506105,0.507376,0.50895,0.5107,0.51283,0.515225,0.517852,0.520003,0.521905,0.523413,0.525174,0.526876,0.528436,0.529522,0.530525,0.531413,0.532361,0.533469,0.534913,0.536396,0.537948,0.539524,0.541736,0.544849,0.548751,0.553055,0.557706,0.562091,0.566225,0.569943,0.573598,0.576816,0.58005,0.583057,0.58609,0.588868,0.591632,0.594307,0.596995,0.599183,0.601764,0.604106,0.606641,0.608931,0.611479,0.613507,0.615979,0.617918,0.620106,0.621993,0.623773,0.625374,0.62677,0.627873,0.629083,0.629491,0.629982,0.62986,0.629438,0.628554,0.62754,0.625788,0.623716,0.621328,0.619008,0.616693,0.614791,0.612902,0.611149,0.609256,0.607102,0.604175,0.600614,0.596088,0.591446,0.585985,0.579562,0.570871,0.560636,0.549289,0.537906,0.526615,0.515546,0.505193,0.496266,0.488261,0.481853,0.476919,0.473101,0.470479,0.468907,0.467892,0.467708,0.467412,0.468012,0.468935,0.470259,0.471522,0.47355,0.475415,0.477499,0.479438,0.481717,0.484151,0.487089,0.489983,0.492988,0.495963,0.499039,0.501808,0.504648,0.507002,0.509288,0.511086,0.51282,0.514166,0.515534,0.516584,0.517575,0.518243,0.518962,0.519582,0.520406,0.520961,0.521938,0.522761,0.523926,0.525076,0.526525,0.527958,0.53001,0.531935,0.533758,0.535559,0.537386,0.538708,0.539621,0.539798,0.539979,0.539609,0.539176,0.538512,0.538389,0.538682,0.539911,0.541104,0.542182,0.542818,0.541307,0.537189,0.531339,0.52448,0.517542,0.510569,0.504425,0.499178,0.494065,0.487456,0.479942,0.471981,0.462933,0.453546,0.443702,0.434651,0.424706,0.415633,0.404737
Sample_3Robusta_2Arabica_40,adulterated,adulterated,40,1,0.344216,0.345742,0.360636,0.372388,0.382117,0.390314,0.396454,0.401393,0.406089,0.410116,0.414267,0.418033,0.421949,0.426056,0.430009,0.433686,0.437614,0.441605,0.445754,0.449489,0.45346,0.457415,0.461562,0.465359,0.469108,0.472996,0.477024,0.480825,0.484718,0.488439,0.492188,0.495983,0.499857,0.503541,0.507131,0.510822,0.514497,0.518127,0.52166,0.525122,0.528664,0.532134,0.53562,0.539043,0.542303,0.545496,0.548646,0.551835,0.554863,0.557852,0.560701,0.563528,0.566278,0.569007,0.571438,0.573517,0.575038,0.576114,0.576658,0.577402,0.578407,0.579771,0.58141,0.58323,0.584534,0.58554,0.586229,0.587219,0.588209,0.588995,0.58945,0.58974,0.589898,0.590269,0.590784,0.591759,0.592757,0.593883,0.5952,0.597102,0.599886,0.60363,0.607849,0.612515,0.616989,0.621237,0.624945,0.628454,0.63163,0.634553,0.637356,0.64022,0.642847,0.645273,0.647618,0.650054,0.652058,0.65437,0.656501,0.658648,0.660594,0.662788,0.664514,0.666493,0.667948,0.669574,0.670805,0.672061,0.672888,0.673515,0.673634,0.673632,0.673079,0.672164,0.670659,0.668912,0.666614,0.664079,0.661035,0.657806,0.65424,0.650787,0.647483,0.644562,0.641487,0.638556,0.63533,0.631647,0.62687,0.620855,0.613523,0.605354,0.595721,0.585131,0.57252,0.558694,0.544516,0.530646,0.517584,0.505558,0.494518,0.485484,0.477642,0.471261,0.466142,0.462262,0.459473,0.4576,0.456315,0.455801,0.455119,0.455317,0.455836,0.456942,0.458189,0.460273,0.462295,0.464622,0.466809,0.469543,0.472271,0.475457,0.478541,0.481681,0.484792,0.487966,0.490862,0.493697,0.496187,0.498736,0.500502,0.50257,0.503959,0.50552,0.506627,0.507857,0.508846,0.509779,0.510492,0.511534,0.51234,0.513471,0.514569,0.515969,0.517244,0.518839,0.520378,0.522676,0.524525,0.526663,0.528593,0.530653,0.532337,0.533521,0.534173,0.5348,0.534744,0.534857,0.534704,0.534855,0.535512,0.537127,0.538474,0.539765,0.540641,0.539471,0.536083,0.530997,0.524926,0.518639,0.512498,0.507153,0.502371,0.497556,0.491591,0.484758,0.477639,0.469462,0.461329,0.452643,0.444445,0.435687,0.42673,0.417734
